"","Cubed Aspect (degrees)"
"1",NA
"2",0.47
"3",1.6425
"4",2.3
"5",1.41
"6",1.715
"7",1.235
"8",0.7475
"9",1.0925
"10",1.55
"11",1.8525
"12",2.2825
"13",1.7475
"14",1.405
"15",2.4625
"16",1.925
"17",1.06
"18",2.0725
"19",0.97
"20",1.335
"21",2.2825
"22",1.76
"23",0.8925
"24",1.02
"25",1.8375
"26",1.605
"27",1.375
"28",1.2425
"29",1.8075
"30",0.65
"31",1.7525
"32",1.9425
"33",1.945
"34",1.2875
"35",1.725
"36",2.0325
"37",2.615
"38",0.45
"39",1.93
"40",1.8375
"41",1.2375
"42",1.9225
"43",1.57
"44",1.7375
"45",1.605
"46",1.5675
"47",0.955
"48",1.5775
"49",1.2275
"50",0.7825
"51",1.475
"52",1.69
"53",1.61
"54",1.2725
"55",0.645
"56",1.5675
"57",1.6425
"58",1.17
"59",1.1675
"60",0.925
"61",1.9225
"62",2.05
"63",1.1675
"64",1.6
"65",2.2525
"66",2.3625
"67",0.99
"68",1.8075
"69",1.4975
"70",1
"71",1.63
"72",1.4275
"73",1.555
"74",2.67
"75",1.4025
"76",1.2425
"77",1.2075
"78",2.415
"79",0.7525
"80",1.675
"81",1.14
"82",1.1525
"83",1.63
"84",1.1925
"85",1.4325
"86",1.4225
"87",0.785
"88",1.1225
"89",1.7675
"90",2.0325
"91",1.5
"92",0.96
"93",1.045
"94",1.3525
"95",1.305
"96",0.9775
"97",1.285
"98",1.5775
"99",1.965
"100",2.2175
"101",1.605
"102",2.1675
"103",2.8425
"104",1.605
"105",2.4625
"106",2.2825
"107",1.6
"108",1.6925
"109",1.3575
"110",1.2425
"111",1.4325
"112",1.45
"113",1.1525
"114",1.4675
"115",1.2975
"116",1.6575
"117",2.09
"118",1.1325
"119",2.405
"120",1.225
"121",1.5325
"122",1.7875
"123",1.58
"124",1.1775
"125",1.2575
"126",1.5075
"127",1.325
"128",1.9675
"129",1.87
"130",2.0275
"131",1.3675
"132",0.795
"133",1.105
"134",0.255
"135",0.625
"136",1.4725
"137",2.1
"138",1.3775
"139",1.07
"140",1.3075
"141",1.975
"142",1.7225
"143",1.955
"144",1.1525
"145",1.875
"146",0.7075
"147",2.05
"148",1.4975
"149",1.2725
"150",0.345
"151",1.2325
"152",0.73
"153",2.1075
"154",1.55
"155",1.5825
"156",1.6025
"157",1.3125
"158",1.8375
"159",1.995
"160",0.8025
"161",1.775
"162",1.3275
"163",1.975
"164",1.5725
"165",0.93
"166",1.165
"167",1.6525
"168",1.9575
"169",1.49
"170",1.805
"171",0.9975
"172",2.495
"173",1.59
"174",2.0075
"175",1.875
"176",2.045
"177",1.525
"178",1.185
"179",1.3475
"180",2.295
"181",1.4925
"182",1.35
"183",2.1875
"184",1.22
"185",1.1775
"186",1.3525
"187",1.915
"188",1.03
"189",1.88
"190",1.895
"191",1.23
"192",1.595
"193",2.28
"194",2.2675
"195",1.3025
"196",1.925
"197",1.48
"198",1.0375
"199",2.4825
"200",1.8825
"201",1.915
"202",1.0975
"203",1.9
"204",1.055
"205",1.59
"206",1.2775
"207",1.545
"208",2.1175
"209",1.4525
"210",1.2025
"211",1.2925
"212",1.0825
"213",1.37
"214",0.9725
"215",1.1825
"216",2.215
"217",1.41
"218",1.935
"219",2.1025
"220",1.53
"221",1.2475
"222",1.2925
"223",1.215
"224",1.51
"225",2.07
"226",1.6275
"227",0.6925
"228",1.035
"229",1.0425
"230",1.4675
"231",1.705
"232",1.625
"233",1.4525
"234",1.1475
"235",1.9125
"236",1.2225
"237",2.2625
"238",1.4225
"239",2.455
"240",1.1675
"241",1.7425
"242",1.76
"243",1.38
"244",0.77
"245",1.1075
"246",1.7325
"247",1.7
"248",1.1075
"249",1.6475
"250",1.39
"251",2.52
"252",1.7475
"253",1.335
"254",0.84
"255",2.0575
"256",1.3675
"257",2.09
"258",1.445
"259",1.11
"260",1.4925
"261",1.48
"262",0.835
"263",1.3575
"264",1.4775
"265",1.0225
"266",1.4875
"267",1.975
"268",0.965
"269",2.525
"270",1.1425
"271",1.775
"272",0.8175
"273",0.9775
"274",1.0475
"275",1.0375
"276",0.8175
"277",1.1725
"278",1.8325
"279",1.31
"280",1.1125
"281",2.0075
"282",1.0475
"283",1.7025
"284",2.2075
"285",1.27
"286",2.4075
"287",1.2975
"288",1.8275
"289",1.85
"290",1.3025
"291",0.8575
"292",1.4375
"293",1.7
"294",1.3325
"295",1.4075
"296",1.345
"297",2.85
"298",2.605
"299",1.0225
"300",1.7825
"301",1.78
"302",0.985
"303",1.7625
"304",1.3975
"305",1.9125
"306",1.865
"307",1.665
"308",1.15
"309",1.6175
"310",1.97
"311",1.3925
"312",1.59
"313",1.945
"314",1.6
"315",1.24
"316",2.42
"317",0.535
"318",0.9125
"319",2.3425
"320",1.915
"321",1.4725
"322",1.1375
"323",1.735
"324",1.975
"325",0.9125
"326",1.0025
"327",1.16
"328",1.485
"329",2.0325
"330",1.24
"331",1.515
"332",1.0975
"333",1.915
"334",1.57
"335",1.2225
"336",1.0725
"337",1.4475
"338",1.2525
"339",2.015
"340",0.3325
"341",1.1275
"342",1.265
"343",1.0175
"344",1.72
"345",1.3425
"346",1.2625
"347",1.56
"348",1.6625
"349",1.4625
"350",1.5325
"351",2.5125
"352",1.0375
"353",2.0625
"354",0.8175
"355",2.15
"356",1.46
"357",1.035
"358",1.7275
"359",1.4925
"360",1.13
"361",2.0175
"362",1.77
"363",1.7625
"364",1.7025
"365",1.6575
"366",0.965
"367",0.8025
"368",1.2625
"369",1.785
"370",1.885
"371",0.8775
"372",1.4925
"373",1.5025
"374",1.6425
"375",1.54
"376",1.8775
"377",1.9875
"378",1.6675
"379",1.75
"380",1.0025
"381",1.485
"382",1.8025
"383",1.2025
"384",1.29
"385",1.42
"386",1.3875
"387",1.15
"388",1.125
"389",1.075
"390",0.665
"391",1.405
"392",0.805
"393",1.645
"394",2.0775
"395",1.1725
"396",1.875
"397",3.0525
"398",1.935
"399",2.49
"400",1.575
"401",1.63
"402",1.2525
"403",1.97
"404",2.245
"405",1.7025
"406",1.1525
"407",1.305
"408",2.635
"409",1.7925
"410",0.855
"411",2.1675
"412",1.8325
"413",1.95
"414",0.965
"415",0.8725
"416",1.2875
"417",0.915
"418",1.165
"419",1.0575
"420",2.94
"421",1.2175
"422",1.4
"423",1.6825
"424",1.43
"425",1.5775
"426",1.625
"427",1.385
"428",1.4425
"429",1.365
"430",1.525
"431",1.03
"432",1.3575
"433",0.8
"434",0.9125
"435",2.1525
"436",1.6275
"437",1.985
"438",1.695
"439",1.1825
"440",0.905
"441",1.395
"442",1.755
"443",1.3425
"444",1.865
"445",1.865
"446",0.9375
"447",2.32
"448",0.7825
"449",1.305
"450",1.3075
"451",1.5075
"452",1.1475
"453",1.73
"454",1.4475
"455",1.015
"456",1.88
"457",1.4825
"458",1.5175
"459",1.675
"460",1.2625
"461",1.8475
"462",1.605
"463",1.64
"464",1.85
"465",1.1825
"466",1.605
"467",0.33
"468",0.5775
"469",3.045
"470",0.8375
"471",1.4575
"472",0.865
"473",1.275
"474",1.4325
"475",2.02
"476",1.8525
"477",2.06
"478",0.7625
"479",0.8975
"480",1.1425
"481",1.01
"482",2.0525
"483",1.11
"484",1.4
"485",2.4775
"486",1.7075
"487",1.9475
"488",1.185
"489",1.56
"490",1.5975
"491",1.725
"492",1.1775
"493",1.655
"494",0.9725
"495",0.955
"496",1.905
"497",1.4125
"498",1.4975
"499",2.0075
"500",1.4675
"501",1.72
"502",0.8975
"503",0.6125
"504",1.6075
"505",1.87
"506",1.655
"507",0.81
"508",1.975
"509",1.6225
"510",1.46
"511",0.7525
"512",1.62
"513",1.745
"514",1.86
"515",1.15
"516",1.2825
"517",1.4075
"518",1.655
"519",1.09
"520",1.525
"521",1.22
"522",1.58
"523",1.5275
"524",1.48
"525",1.4775
"526",1.8925
"527",1.405
"528",2.095
"529",1.905
"530",1.195
"531",1.305
"532",2.03
"533",0.8975
"534",1.8225
"535",2.635
"536",0.64
"537",2.0075
"538",1.305
"539",1.425
"540",1.5675
"541",1.7
"542",0.96
"543",1.4325
"544",1.7525
"545",1.6775
"546",1.88
"547",2.36
"548",1.3775
"549",1.7375
"550",1.8225
"551",1.275
"552",1.22
"553",1.635
"554",0.6875
"555",1.1075
"556",1.0775
"557",0.9425
"558",1.885
"559",2.1925
"560",1.395
"561",1.735
"562",1.815
"563",1.28
"564",1.0425
"565",1.1525
"566",1.6375
"567",2.7525
"568",1.38
"569",1.44
"570",1.2875
"571",0.89
"572",1.67
"573",2.1625
"574",1.35
"575",2.0125
"576",1.5775
"577",1.2075
"578",1.215
"579",0.7
"580",1.995
"581",1.02
"582",1.5375
"583",2.5275
"584",1.0775
"585",1.24
"586",0.7725
"587",2.1775
"588",1.785
"589",1.8725
"590",1.1375
"591",0.995
"592",0.8525
"593",1.2825
"594",1.2525
"595",1.47
"596",0.7875
"597",0.9425
"598",1.9
"599",2.0075
"600",0.6275
"601",0.8625
"602",1.5875
"603",1.515
"604",1.2475
"605",1.1825
"606",1.96
"607",1.525
"608",1.6325
"609",1.2525
"610",1.7025
"611",1.41
"612",1.5375
"613",1.5575
"614",2.375
"615",1.3475
"616",1.8325
"617",1.5175
"618",0.975
"619",2.4825
"620",2.3175
"621",1.39
"622",2.25
"623",1.77
"624",2.6
"625",2.255
"626",2.1175
"627",1.21
"628",1.8675
"629",1.13
"630",1.6825
"631",1.1275
"632",1.2375
"633",1.4275
"634",1.9475
"635",2.0925
"636",1.9275
"637",0.775
"638",1.3575
"639",1.5225
"640",1.09
"641",2.3625
"642",1.5375
"643",1.37
"644",1.655
"645",1.1125
"646",2.475
"647",1.7325
"648",2.205
"649",2.17
"650",1.35
"651",1.52
"652",1.2725
"653",2.4175
"654",1.82
"655",1.755
"656",1.3075
"657",1.1475
"658",1.0375
"659",0.9675
"660",2.0625
"661",0.9625
"662",1.145
"663",1.3425
"664",1.38
"665",1.16
"666",1.3
"667",1.085
"668",1.775
"669",1.4375
"670",1.525
"671",1.3
"672",1.5475
"673",1.68
"674",1.3525
"675",1.6825
"676",1.625
"677",1.27
"678",1.7675
"679",0.7
"680",1.5475
"681",2.4125
"682",1.7925
"683",1.7825
"684",1.76
"685",2.0125
"686",1.595
"687",2.1125
"688",1.5475
"689",2.3575
"690",1.0025
"691",1.29
"692",1.37
"693",0.7825
"694",0.5975
"695",1.7425
"696",0.9175
"697",1.3325
"698",1.58
"699",1.72
"700",1.39
"701",1.935
"702",1.25
"703",1.38
"704",1.6825
"705",1.0575
"706",0.9575
"707",1.33
"708",1.66
"709",1.8575
"710",1.805
"711",1.1725
"712",1.15
"713",1.6675
"714",0.825
"715",0.7325
"716",0.755
"717",0.5
"718",1.2825
"719",1.435
"720",1.3075
"721",1.52
"722",1.775
"723",1.3025
"724",2.005
"725",1.2175
"726",1.695
"727",2.2275
"728",1.665
"729",1.6625
"730",1.725
"731",1.1125
"732",1.7875
"733",1.7325
"734",0.6175
"735",0.31
"736",1.2325
"737",1.73
"738",1.3025
"739",1.3925
"740",1.7275
"741",1.3225
"742",1.6675
"743",1.3925
"744",0.7025
"745",0.9
"746",1.78
"747",0.6
"748",2.2275
"749",1.4775
"750",2.5825
"751",1.335
"752",2.4925
"753",1.565
"754",1.02
"755",2.18
"756",1.4025
"757",1.785
"758",2.02
"759",1.335
"760",1.475
"761",1.715
"762",2.4625
"763",1.4825
"764",1.4
"765",1.135
"766",1.7975
"767",1.105
"768",2.225
"769",1.6525
"770",1.535
"771",0.755
"772",1.1125
"773",1.435
"774",0.465
"775",1.1125
"776",1.575
"777",2.015
"778",1.78
"779",2.16
"780",1.4925
"781",1.7275
"782",0.715
"783",1.4575
"784",1.7875
"785",1.905
"786",1.2475
"787",1.2225
"788",1.87
"789",1.685
"790",1.6775
"791",1.5325
"792",1.59
"793",2.295
"794",1.2825
"795",1.34
"796",1.4525
"797",1.4875
"798",2.1875
"799",2.3175
"800",1.045
"801",1.7775
"802",1.3525
"803",1.545
"804",1.47
"805",1.305
"806",2.1675
"807",0.9875
"808",2.365
"809",1.225
"810",1.085
"811",1.3
"812",1.3
"813",1.5125
"814",1.4
"815",1.5375
"816",1.5925
"817",1.92
"818",1.465
"819",1.0875
"820",1.16
"821",1.885
"822",1.3
"823",2.115
"824",1.535
"825",1.3875
"826",1.6475
"827",1.31
"828",1.37
"829",1.695
"830",1.75
"831",1.89
"832",1.8
"833",1.82
"834",1.6925
"835",1.8525
"836",2.0425
"837",1.2575
"838",1.1725
"839",1.635
"840",1.4175
"841",1.28
"842",1.1825
"843",2.065
"844",1.5025
"845",1.275
"846",1.48
"847",1.3125
"848",1.6925
"849",0.85
"850",1.46
"851",1.7575
"852",1.75
"853",2.4325
"854",1.845
"855",0.93
"856",1.6625
"857",1.245
"858",1.355
"859",1.715
"860",1.21
"861",1.09
"862",1.8725
"863",1.815
"864",3.5025
"865",0.98
"866",0.8625
"867",2.06
"868",1.665
"869",1.52
"870",2
"871",0.9775
"872",1.2825
"873",2.91
"874",1.64
"875",0.8875
"876",0.9875
"877",0.8375
"878",1.435
"879",1.3975
"880",1.1025
"881",1.33
"882",1.8625
"883",1.4
"884",0.815
"885",0.9125
"886",2.005
"887",1.78
"888",1.0825
"889",0.65
"890",1.0075
"891",1.8425
"892",0.98
"893",1.065
"894",2.205
"895",1.3525
"896",1.135
"897",1.235
"898",1.3325
"899",1.175
"900",1.8475
"901",1.05
"902",3.5075
"903",0.8225
"904",0.7625
"905",1.6675
"906",2.01
"907",1.7125
"908",2.185
"909",1.465
"910",1.0725
"911",1.0675
"912",1.0725
"913",1.2075
"914",1.435
"915",2.435
"916",1.5325
"917",1.7125
"918",0.8875
"919",2.0025
"920",1.73
"921",1.49
"922",2.3775
"923",1.97
"924",1.6725
"925",0.765
"926",1.6125
"927",2.2825
"928",1.3
"929",2.0525
"930",1.705
"931",0.9775
"932",0.945
"933",1.71
"934",1.8325
"935",1.425
"936",1.19
"937",1.4025
"938",1.1625
"939",1.2675
"940",1.63
"941",1.8075
"942",1.88
"943",2.04
"944",2.2325
"945",1.105
"946",1.2825
"947",1.2025
"948",1.2425
"949",1.73
"950",2.6725
"951",1.575
"952",0.995
"953",1.66
"954",1.8725
"955",1.0675
"956",0.79
"957",2.58
"958",1.0375
"959",1.6725
"960",1.71
"961",1.5475
"962",1.9525
"963",1.54
"964",1.7
"965",1.105
"966",2.335
"967",1.345
"968",1.9775
"969",1.0925
"970",1.16
"971",1.355
"972",1.465
"973",1.9875
"974",1.7725
"975",1.66
"976",2.5275
"977",1.0375
"978",1.3925
"979",1.45
"980",0.595
"981",1.0725
"982",1.1375
"983",0.7925
"984",1.3375
"985",0.7
"986",1.7525
"987",1.1
"988",1.635
"989",1.565
"990",1.57
"991",1.8275
"992",2.0275
"993",1.1075
"994",1.1375
"995",1.3475
"996",1.8675
"997",1.5175
"998",0.9775
"999",1.13
"1000",2.41
"1001",2.3275
"1002",1.53
"1003",0.71
